"","parameter","valueBkt","valueBnt"
"1","beta1","0.4438 (0.3051,0.5796)","0.4405 (0.3099,0.5699)"
"2","beta2","-0.0013 (-0.0014,-0.0011)","-7e-04 (-8e-04,-6e-04)"
"3","beta3","0.0984 (0.0942,0.1028)","0.1226 (0.1164,0.1289)"
"4","beta4","-0.0513 (-0.059,-0.0435)","-0.0256 (-0.035,-0.0162)"
"5","beta5","-0.0385 (-0.0464,-0.0303)","-0.0323 (-0.0421,-0.0226)"
"6","ctMax","19.5 (19.3,19.8)","19.3 (18.9,19.8)"
"7","eps","0.00049 (0.00047,0.00052)","0.00035 (0.00032,0.00038)"
"8","lInf","354 (333,378)","610 (546,689)"
"9","sigma","3.7 (3.5,3.8)","4.1 (3.9,4.2)"
"10","sigmaInd","0.0693 (0.0646,0.074)","0.0655 (0.0578,0.0732)"
"11","tOpt","11.9 (11.6,12.2)","13.3 (12.9,13.7)"
